#  Time[s]  	           depth 	      velocity_x 	      velocity_y 	             wse 	       z_element 	
21.5501 	      0.41867894 	    0.0079724743 	    -0.004262588 	     0.088678939 	           -0.33
21.56 	      0.41865984 	    0.0079296119 	   -0.0043087763 	      0.08865984 	           -0.33
21.57 	      0.41864063 	     0.007883995 	   -0.0043545402 	     0.088640631 	           -0.33
21.58 	      0.41862151 	    0.0078360672 	   -0.0043993903 	     0.088621507 	           -0.33
21.59 	      0.41860247 	    0.0077858647 	   -0.0044433136 	     0.088602472 	           -0.33
21.6001 	      0.41858334 	    0.0077328781 	   -0.0044867179 	     0.088583338 	           -0.33
21.61 	      0.41856467 	    0.0076787635 	   -0.0045283206 	     0.088564674 	           -0.33
21.62 	      0.41854592 	    0.0076219644 	   -0.0045693903 	     0.088545916 	           -0.33
21.63 	      0.41852725 	    0.0075630459 	    -0.004609486 	     0.088527253 	           -0.33
21.64 	      0.41850869 	    0.0075020499 	   -0.0046485971 	     0.088508688 	           -0.33
21.6501 	      0.41849004 	    0.0074383689 	   -0.0046870841 	      0.08849004 	           -0.33
21.66 	      0.41847186 	    0.0073739783 	   -0.0047238136 	     0.088471861 	           -0.33
21.67 	       0.4184536 	    0.0073070115 	   -0.0047599088 	       0.0884536 	           -0.33
21.68 	      0.41843544 	     0.007238145 	   -0.0047949788 	     0.088435444 	           -0.33
21.69 	      0.41841739 	    0.0071674262 	   -0.0048290138 	     0.088417393 	           -0.33
21.7001 	      0.41839927 	    0.0070941606 	   -0.0048623233 	      0.08839927 	           -0.33
21.71 	      0.41838161 	    0.0070206091 	   -0.0048939288 	     0.088381613 	           -0.33
21.72 	      0.41836389 	    0.0069446279 	   -0.0049247994 	     0.088363886 	           -0.33
21.73 	      0.41834627 	    0.0068669941 	   -0.0049545953 	     0.088346269 	           -0.33
21.74 	      0.41832876 	    0.0067877601 	    -0.004983306 	     0.088328762 	           -0.33
21.7501 	      0.41831119 	     0.006706157 	    -0.005011186 	     0.088311193 	           -0.33
21.76 	      0.41829408 	    0.0066246934 	   -0.0050374183 	     0.088294083 	           -0.33
21.77 	      0.41827691 	    0.0065409856 	   -0.0050628089 	     0.088276911 	           -0.33
21.78 	      0.41825985 	    0.0064558984 	   -0.0050870702 	     0.088259851 	           -0.33
21.79 	       0.4182429 	    0.0063694896 	   -0.0051101904 	     0.088242904 	           -0.33
21.8001 	       0.4182259 	     0.006280929 	   -0.0051323651 	     0.088225902 	           -0.33
21.81 	      0.41820935 	    0.0061929314 	   -0.0051529459 	     0.088209348 	           -0.33
21.82 	      0.41819274 	    0.0061029142 	   -0.0051725668 	     0.088192738 	           -0.33
21.83 	      0.41817624 	     0.006011816 	   -0.0051909948 	      0.08817624 	           -0.33
21.84 	      0.41815985 	    0.0059196992 	   -0.0052082157 	     0.088159853 	           -0.33
21.8501 	      0.41814342 	    0.0058256876 	   -0.0052243629 	     0.088143415 	           -0.33
21.86 	      0.41812741 	    0.0057326562 	    -0.005238966 	     0.088127412 	           -0.33
21.87 	      0.41811136 	     0.005637868 	   -0.0052524773 	     0.088111355 	           -0.33
21.88 	      0.41809541 	    0.0055423197 	   -0.0052647214 	     0.088095407 	           -0.33
21.89 	      0.41807957 	    0.0054460781 	   -0.0052756823 	     0.088079566 	           -0.33
21.9001 	      0.41806368 	    0.0053482363 	   -0.0052854271 	     0.088063675 	           -0.33
21.91 	       0.4180482 	    0.0052517802 	   -0.0052936758 	     0.088048203 	           -0.33
21.92 	      0.41803268 	    0.0051538662 	   -0.0053006881 	     0.088032676 	           -0.33
21.93 	      0.41801725 	    0.0050555322 	   -0.0053063509 	     0.088017252 	           -0.33
21.94 	      0.41800193 	    0.0049568483 	    -0.005310647 	     0.088001928 	           -0.33
21.9501 	      0.41798655 	    0.0048568932 	   -0.0053135745 	     0.087986551 	           -0.33
21.96 	      0.41797158 	    0.0047587116 	   -0.0053150573 	     0.087971575 	           -0.33
21.97 	      0.41795654 	     0.004659403 	   -0.0053151515 	     0.087956542 	           -0.33
21.98 	       0.4179416 	    0.0045600288 	   -0.0053138118 	     0.087941602 	           -0.33
21.99 	      0.41792675 	    0.0044606611 	   -0.0053110215 	     0.087926753 	           -0.33
22.0001 	      0.41791185 	    0.0043603808 	   -0.0053067074 	     0.087911847 	           -0.33
22.01 	      0.41789732 	    0.0042622367 	   -0.0053010112 	     0.087897321 	           -0.33
22.02 	      0.41788273 	    0.0041633235 	   -0.0052937752 	     0.087882733 	           -0.33
22.03 	      0.41786823 	    0.0040647069 	   -0.0052850277 	     0.087868227 	           -0.33
22.04 	       0.4178538 	    0.0039664595 	   -0.0052747549 	     0.087853801 	           -0.33
22.0501 	      0.41783931 	     0.003867681 	   -0.0052628104 	     0.087839309 	           -0.33
22.06 	      0.41782518 	    0.0037713685 	   -0.0052495675 	     0.087825179 	           -0.33
22.07 	      0.41781098 	    0.0036746646 	    -0.005234645 	     0.087810978 	           -0.33
22.08 	      0.41779685 	    0.0035786195 	   -0.0052181514 	     0.087796847 	           -0.33
22.09 	      0.41778278 	    0.0034833048 	   -0.0052000778 	     0.087782784 	           -0.33
22.1001 	      0.41776865 	    0.0033878555 	    -0.005180204 	     0.087768646 	           -0.33
22.11 	      0.41775485 	     0.003295161 	   -0.0051591454 	     0.087754849 	           -0.33
22.12 	      0.41774097 	    0.0032024645 	   -0.0051362909 	     0.087740972 	           -0.33
22.13 	      0.41772715 	    0.0031107809 	   -0.0051118338 	     0.087727152 	           -0.33
22.14 	      0.41771339 	    0.0030201795 	   -0.0050857726 	     0.087713387 	           -0.33
22.1501 	      0.41769954 	    0.0029298461 	   -0.0050578146 	     0.087699536 	           -0.33
22.16 	      0.41768601 	    0.0028425081 	   -0.0050288238 	     0.087686008 	           -0.33
22.17 	      0.41767239 	    0.0027555604 	   -0.0049979572 	     0.087672389 	           -0.33
22.18 	      0.41765881 	    0.0026699631 	    -0.004965497 	     0.087658814 	           -0.33
22.19 	      0.41764528 	    0.0025857812 	   -0.0049314503 	     0.087645279 	           -0.33
22.2001 	      0.41763165 	    0.0025022669 	   -0.0048954541 	     0.087631648 	           -0.33
22.21 	      0.41761832 	    0.0024219338 	   -0.0048586196 	     0.087618322 	           -0.33
22.22 	      0.41760489 	    0.0023423776 	   -0.0048198749 	     0.087604894 	           -0.33
22.23 	       0.4175915 	    0.0022644855 	   -0.0047795913 	     0.087591496 	           -0.33
22.24 	      0.41757813 	    0.0021883169 	   -0.0047377856 	     0.087578126 	           -0.33
22.2501 	      0.41756465 	     0.002113204 	   -0.0046940289 	     0.087564648 	           -0.33
22.26 	      0.41755146 	    0.0020413985 	   -0.0046496714 	     0.087551459 	           -0.33
22.27 	      0.41753816 	    0.0019707419 	   -0.0046034213 	     0.087538157 	           -0.33
22.28 	      0.41752487 	    0.0019020315 	    -0.004555737 	     0.087524873 	           -0.33
22.29 	       0.4175116 	    0.0018353192 	   -0.0045066453 	     0.087511604 	           -0.33
22.3001 	      0.41749822 	    0.0017700298 	   -0.0044556573 	     0.087498216 	           -0.33
22.31 	       0.4174851 	    0.0017081101 	   -0.0044043454 	     0.087485103 	           -0.33
22.32 	      0.41747187 	    0.0016476883 	   -0.0043512143 	     0.087471866 	           -0.33
22.33 	      0.41745863 	     0.001589456 	   -0.0042968039 	     0.087458635 	           -0.33
22.34 	      0.41744541 	    0.0015334568 	   -0.0042411509 	     0.087445407 	           -0.33
22.3501 	      0.41743205 	    0.0014792185 	   -0.0041837136 	     0.087432049 	           -0.33
22.36 	      0.41741896 	    0.0014283464 	   -0.0041262618 	     0.087418955 	           -0.33
22.37 	      0.41740573 	    0.0013792901 	   -0.0040671196 	     0.087405726 	           -0.33
22.38 	      0.41739249 	    0.0013326229 	   -0.0040068992 	     0.087392493 	           -0.33
22.39 	      0.41737925 	    0.0012883791 	   -0.0039456458 	     0.087379252 	           -0.33
22.4001 	      0.41736587 	    0.0012461979 	   -0.0038827744 	      0.08736587 	           -0.33
22.41 	      0.41735274 	    0.0012073136 	   -0.0038202196 	     0.087352743 	           -0.33
22.42 	      0.41733947 	     0.001170526 	   -0.0037561534 	      0.08733947 	           -0.33
22.43 	      0.41732618 	    0.0011362791 	   -0.0036912492 	     0.087326182 	           -0.33
22.44 	      0.41731288 	     0.001104597 	   -0.0036255587 	     0.087312878 	           -0.33
22.4501 	      0.41729942 	     0.001075237 	   -0.0035584637 	     0.087299423 	           -0.33
22.46 	      0.41728621 	    0.0010490399 	    -0.003492025 	     0.087286214 	           -0.33
22.47 	      0.41727285 	     0.001025177 	    -0.003424297 	     0.087272849 	           -0.33
22.48 	      0.41725946 	    0.0010039548 	   -0.0033559997 	     0.087259462 	           -0.33
22.49 	      0.41724605 	     0.000985387 	   -0.0032871891 	     0.087246049 	           -0.33
22.5001 	      0.41723247 	   0.00096935274 	   -0.0032172254 	     0.087232474 	           -0.33
22.51 	      0.41721914 	   0.00095628465 	   -0.0031482523 	     0.087219139 	           -0.33
22.52 	      0.41720564 	   0.00094573993 	   -0.0030782448 	      0.08720564 	           -0.33
22.53 	      0.41719211 	    0.0009378822 	   -0.0030079536 	     0.087192109 	           -0.33
22.54 	      0.41717854 	   0.00093271413 	   -0.0029374366 	     0.087178545 	           -0.33
22.5501 	      0.41716481 	   0.00093023827 	   -0.0028660443 	     0.087164809 	           -0.33
22.56 	      0.41715131 	   0.00093047311 	    -0.002795958 	     0.087151309 	           -0.33
22.57 	      0.41713763 	   0.00093336776 	   -0.0027251135 	     0.087137634 	           -0.33
22.58 	      0.41712392 	   0.00093894053 	   -0.0026542758 	      0.08712392 	           -0.33
22.59 	      0.41711016 	   0.00094718299 	   -0.0025835023 	     0.087110165 	           -0.33
22.6001 	      0.41709623 	   0.00095821997 	   -0.0025121456 	     0.087096228 	           -0.33
22.61 	      0.41708252 	   0.00097165824 	   -0.0024423791 	     0.087082523 	           -0.33
22.62 	      0.41706863 	   0.00098783688 	   -0.0023721407 	     0.087068635 	           -0.33
22.63 	       0.4170547 	    0.0010066293 	   -0.0023021926 	     0.087054699 	           -0.33
22.64 	      0.41704071 	    0.0010280161 	   -0.0022325899 	     0.087040715 	           -0.33
22.6501 	      0.41702654 	    0.0010522405 	   -0.0021626993 	     0.087026539 	           -0.33
22.66 	      0.41701259 	    0.0010785083 	   -0.0020946417 	     0.087012592 	           -0.33
22.67 	      0.41699845 	    0.0011075386 	   -0.0020263977 	     0.086998452 	           -0.33
22.68 	      0.41698426 	    0.0011390629 	   -0.0019587107 	     0.086984257 	           -0.33
22.69 	      0.41697001 	    0.0011730509 	   -0.0018916312 	     0.086970006 	           -0.33
22.7001 	      0.41695555 	     0.001209858 	    -0.001824551 	     0.086955554 	           -0.33
22.71 	      0.41694133 	    0.0012483086 	   -0.0017594974 	     0.086941329 	           -0.33
22.72 	       0.4169269 	    0.0012894833 	   -0.0016945312 	       0.0869269 	           -0.33
22.73 	      0.41691241 	    0.0013329792 	   -0.0016303626 	      0.08691241 	           -0.33
22.74 	      0.41689786 	    0.0013787557 	   -0.0015670364 	     0.086897856 	           -0.33
22.7501 	      0.41688309 	    0.0014272724 	   -0.0015039811 	      0.08688309 	           -0.33
22.76 	      0.41686855 	    0.0014769997 	   -0.0014430939 	      0.08686855 	           -0.33
22.77 	       0.4168538 	    0.0015293545 	   -0.0013825519 	     0.086853795 	           -0.33
22.78 	      0.41683897 	    0.0015838082 	   -0.0013230189 	     0.086838971 	           -0.33
22.79 	      0.41682408 	    0.0016403105 	   -0.0012645334 	     0.086824075 	           -0.33
22.8001 	      0.41680896 	    0.0016994137 	   -0.0012065694 	     0.086808956 	           -0.33
22.81 	      0.41679406 	    0.0017592695 	   -0.0011508622 	     0.086794063 	           -0.33
22.82 	      0.41677894 	    0.0018215977 	    -0.001095735 	     0.086778944 	           -0.33
22.83 	      0.41676375 	    0.0018857559 	   -0.0010417943 	     0.086763747 	           -0.33
22.84 	      0.41674847 	    0.0019516853 	  -0.00098907151 	     0.086748472 	           -0.33
22.8501 	      0.41673296 	    0.0020200183 	  -0.00093709447 	     0.086732962 	           -0.33
22.86 	      0.41671768 	    0.0020886302 	  -0.00088741057 	     0.086717678 	           -0.33
22.87 	      0.41670216 	    0.0021595042 	  -0.00083851542 	     0.086702157 	           -0.33
22.88 	      0.41668655 	    0.0022318989 	  -0.00079094945 	     0.086686551 	           -0.33
22.89 	      0.41667086 	    0.0023057484 	  -0.00074473708 	     0.086670859 	           -0.33
22.9001 	      0.41665492 	    0.0023817509 	  -0.00069946704 	     0.086654921 	           -0.33
22.91 	      0.41663921 	    0.0024575534 	  -0.00065647829 	      0.08663921 	           -0.33
22.92 	      0.41662325 	    0.0025353577 	  -0.00061446027 	     0.086623252 	           -0.33
22.93 	       0.4166072 	    0.0026143406 	  -0.00057388046 	     0.086607202 	           -0.33
22.94 	      0.41659106 	    0.0026944303 	  -0.00053475686 	     0.086591059 	           -0.33
22.9501 	      0.41657466 	    0.0027763752 	  -0.00049674465 	     0.086574659 	           -0.33
22.96 	      0.41655849 	     0.002857648 	  -0.00046095918 	      0.08655849 	           -0.33
22.97 	      0.41654206 	     0.002940619 	   -0.0004263004 	     0.086542063 	           -0.33
22.98 	      0.41652554 	     0.003024402 	  -0.00039315804 	     0.086525538 	           -0.33
22.99 	      0.41650892 	    0.0031089216 	  -0.00036154438 	     0.086508915 	           -0.33
23.0001 	      0.41649203 	    0.0031949596 	  -0.00033118542 	     0.086492026 	           -0.33
23.01 	      0.41647537 	    0.0032798718 	  -0.00030296253 	     0.086475371 	           -0.33
23.02 	      0.41645845 	     0.003366144 	  -0.00027599843 	      0.08645845 	           -0.33
23.03 	      0.41644143 	    0.0034528475 	  -0.00025060198 	     0.086441427 	           -0.33
23.04 	       0.4164243 	    0.0035399056 	  -0.00022678067 	     0.086424302 	           -0.33
23.0501 	       0.4164069 	    0.0036281168 	  -0.00020433461 	     0.086406903 	           -0.33
23.06 	      0.41638975 	    0.0037147793 	  -0.00018390486 	     0.086389746 	           -0.33
23.07 	      0.41637231 	    0.0038024392 	  -0.00016484509 	     0.086372314 	           -0.33
23.08 	      0.41635478 	    0.0038901466 	  -0.00014738157 	     0.086354779 	           -0.33
23.09 	      0.41633714 	    0.0039778252 	  -0.00013151764 	     0.086337142 	           -0.33
23.1001 	      0.41631922 	    0.0040662731 	  -0.00011712945 	     0.086319222 	           -0.33
23.11 	      0.41630156 	    0.0041527906 	  -0.00010461465 	     0.086301556 	           -0.33
23.12 	      0.41628361 	    0.0042399292 	  -9.3563284e-05 	     0.086283609 	           -0.33
23.13 	      0.41626556 	    0.0043267393 	  -8.4118777e-05 	      0.08626556 	           -0.33
23.14 	      0.41624741 	    0.0044131476 	  -7.6281498e-05 	     0.086247409 	           -0.33
23.1501 	      0.41622897 	    0.0044999358 	  -7.0005011e-05 	     0.086228973 	           -0.33
23.16 	       0.4162108 	    0.0045844649 	  -6.5443188e-05 	     0.086210802 	           -0.33
23.17 	      0.41619235 	    0.0046692377 	  -6.2424275e-05 	     0.086192349 	           -0.33
23.18 	       0.4161738 	    0.0047533259 	  -6.1008709e-05 	     0.086173798 	           -0.33
